Source,Target,Weight,Type
徐夤_1,杜牧_1,1,undirected
徐夤_2,吳融_1,2,undirected
徐夤_2,徐夤_1,6,undirected
徐夤_2,韓偓_2,1,undirected
徐鉉_1,徐鉉_2,5,undirected
徐鉉_1,皎然_1,2,undirected
徐鉉_1,韋莊_1,1,undirected
徐鉉_1,韓偓_2,4,undirected
徐鉉_2,劉禹錫_2,3,undirected
徐鉉_2,徐鉉_1,5,undirected
徐鉉_2,羅隱_1,2,undirected
徐鉉_2,羅隱_2,1,undirected
徐鉉_2,韋莊_1,4,undirected
方幹_1,方幹_2,3,undirected
方幹_1,杜荀鶴_1,2,undirected
方幹_1,薛能_1,1,undirected
方幹_2,方幹_1,3,undirected
方幹_2,李端_2,2,undirected
方幹_2,杜荀鶴_2,3,undirected
方幹_2,賈島_1,2,undirected
方幹_2,賈島_2,4,undirected
方幹_2,韓偓_1,4,undirected
李商隱_1,徐夤_1,2,undirected
李商隱_1,李商隱_2,6,undirected
李商隱_1,杜牧_1,1,undirected
李商隱_1,溫庭筠_2,1,undirected
李商隱_1,皮日休_2,2,undirected
李商隱_1,薛能_1,1,undirected
李商隱_1,陸龜蒙_1,1,undirected
李商隱_1,韋莊_1,4,undirected
李商隱_1,韓偓_2,1,undirected
李商隱_1,顧況_2,1,undirected
李商隱_2,吳融_1,3,undirected
李商隱_2,吳融_2,3,undirected
李商隱_2,李商隱_1,6,undirected
李商隱_2,羅隱_2,1,undirected
李白_1,岑參_1,1,undirected
李白_1,李白_2,5,undirected
李白_1,李賀_1,1,undirected
李白_1,貫休_1,1,undirected
李白_1,顧況_1,3,undirected
李白_2,劉禹錫_1,1,undirected
李白_2,李白_1,5,undirected
李白_2,貫休_1,2,undirected
李端_1,岑參_2,1,undirected
李端_1,張籍_1,1,undirected
李端_1,張籍_2,3,undirected
李端_1,李端_2,4,undirected
李端_1,權德輿_2,2,undirected
李端_1,皎然_2,2,undirected
李端_1,盧綸_1,5,undirected
李端_1,盧綸_2,4,undirected
李端_1,錢起_2,1,undirected
李端_2,岑參_1,3,undirected
李端_2,岑參_2,2,undirected
李端_2,方幹_2,2,undirected
李端_2,李端_1,4,undirected
李端_2,王建_2,2,undirected
李賀_1,張祜_2,2,undirected
李賀_1,李白_1,1,undirected
李賀_1,李賀_2,6,undirected
李賀_2,張祜_2,2,undirected
李賀_2,李賀_1,6,undirected
李賀_2,顧況_2,1,undirected
杜牧_1,吳融_1,5,undirected
杜牧_1,張祜_2,3,undirected
杜牧_1,徐夤_1,1,undirected
杜牧_1,李商隱_1,1,undirected
杜牧_1,韋莊_1,2,undirected
杜牧_1,韋莊_2,1,undirected
杜牧_2,張祜_1,2,undirected
杜牧_2,溫庭筠_1,1,undirected
杜牧_2,溫庭筠_2,3,undirected
杜牧_2,許渾_1,5,undirected
杜牧_2,許渾_2,6,undirected
杜牧_2,賈島_2,2,undirected
杜牧_2,韋莊_1,1,undirected
杜甫_1,元稹_2,1,undirected
杜甫_1,杜甫_2,5,undirected
杜甫_1,柳宗元_1,2,undirected
杜甫_1,柳宗元_2,6,undirected
杜甫_1,權德輿_1,1,undirected
杜甫_1,盧綸_2,1,undirected
杜甫_1,貫休_1,2,undirected
杜甫_1,陸龜蒙_2,3,undirected
杜甫_1,韓偓_2,3,undirected
杜甫_1,韓愈_1,2,undirected
杜甫_1,韓愈_2,3,undirected
杜甫_1,顧況_1,2,undirected
杜甫_1,高適_1,2,undirected
杜甫_2,杜甫_1,5,undirected
杜甫_2,白居易_2,1,undirected
杜甫_2,貫休_1,1,undirected
杜甫_2,韓愈_1,1,undirected
杜甫_2,高適_1,3,undirected
杜甫_2,高適_2,2,undirected
杜荀鶴_1,姚合_2,2,undirected
杜荀鶴_1,方幹_1,2,undirected
杜荀鶴_1,杜荀鶴_2,6,undirected
杜荀鶴_1,白居易_1,2,undirected
杜荀鶴_1,羅隱_2,2,undirected
杜荀鶴_1,韋莊_1,1,undirected
杜荀鶴_2,姚合_2,1,undirected
杜荀鶴_2,方幹_2,3,undirected
杜荀鶴_2,杜荀鶴_1,6,undirected
杜荀鶴_2,貫休_2,1,undirected
柳宗元_1,劉禹錫_1,1,undirected
柳宗元_1,杜甫_1,2,undirected
柳宗元_1,柳宗元_2,3,undirected
柳宗元_1,陸龜蒙_2,1,undirected
柳宗元_2,張說_1,4,undirected
柳宗元_2,杜甫_1,6,undirected
柳宗元_2,柳宗元_1,3,undirected
柳宗元_2,權德輿_1,3,undirected
柳宗元_2,陸龜蒙_2,2,undirected
柳宗元_2,韓愈_2,5,undirected
柳宗元_2,顧況_1,3,undirected
權德輿_1,張說_1,2,undirected
權德輿_1,杜甫_1,1,undirected
權德輿_1,柳宗元_2,3,undirected
權德輿_1,權德輿_2,3,undirected
權德輿_1,盧綸_1,1,undirected
權德輿_2,李端_1,2,undirected
權德輿_2,權德輿_1,3,undirected
權德輿_2,王維_1,1,undirected
溫庭筠_1,杜牧_2,1,undirected
溫庭筠_1,溫庭筠_2,4,undirected
溫庭筠_1,韋莊_1,3,undirected
溫庭筠_2,李商隱_1,1,undirected
溫庭筠_2,杜牧_2,3,undirected
溫庭筠_2,溫庭筠_1,4,undirected
溫庭筠_2,許渾_1,1,undirected
王建_1,張祜_2,2,undirected
王建_1,王建_2,6,undirected
王建_1,顧況_1,1,undirected
王建_2,孟郊_1,1,undirected
王建_2,李端_2,2,undirected
王建_2,王建_1,6,undirected
王建_2,顧況_1,2,undirected
王維_1,張說_2,5,undirected
王維_1,權德輿_2,1,undirected
王維_1,王維_2,1,undirected
王維_1,錢起_2,5,undirected
王維_2,儲光羲_1,2,undirected
王維_2,劉禹錫_1,6,undirected
王維_2,王維_1,1,undirected
王維_2,韋應物_1,2,undirected
王維_2,顧況_1,1,undirected
王維_2,高適_1,2,undirected
王維_2,高適_2,1,undirected
白居易_1,杜荀鶴_1,2,undirected
白居易_1,白居易_2,6,undirected
白居易_1,羅隱_2,1,undirected
白居易_2,杜甫_2,1,undirected
白居易_2,白居易_1,6,undirected
白居易_2,盧綸_1,2,undirected
皎然_1,徐鉉_1,2,undirected
皎然_1,皎然_2,6,undirected
皎然_1,錢起_1,2,undirected
皎然_2,劉長卿_1,1,undirected
皎然_2,劉長卿_2,2,undirected
皎然_2,李端_1,2,undirected
皎然_2,皎然_1,6,undirected
皎然_2,錢起_1,3,undirected
皮日休_1,貫休_1,2,undirected
皮日休_1,陸龜蒙_2,3,undirected
皮日休_1,顧況_1,1,undirected
皮日休_2,李商隱_1,2,undirected
皮日休_2,陸龜蒙_1,6,undirected
皮日休_2,韓偓_2,1,undirected
盧綸_1,姚合_1,3,undirected
盧綸_1,李端_1,5,undirected
盧綸_1,權德輿_1,1,undirected
盧綸_1,白居易_2,2,undirected
盧綸_1,盧綸_2,6,undirected
盧綸_2,李端_1,4,undirected
盧綸_2,杜甫_1,1,undirected
盧綸_2,盧綸_1,6,undirected
羅隱_1,吳融_1,1,undirected
羅隱_1,徐鉉_2,2,undirected
羅隱_1,羅隱_2,6,undirected
羅隱_2,徐鉉_2,1,undirected
羅隱_2,李商隱_2,1,undirected
羅隱_2,杜荀鶴_1,2,undirected
羅隱_2,白居易_1,1,undirected
羅隱_2,羅隱_1,6,undirected
羅隱_2,韓偓_2,2,undirected
羅隱_2,齊己_2,1,undirected
薛能_1,姚合_1,2,undirected
薛能_1,方幹_1,1,undirected
薛能_1,李商隱_1,1,undirected
薛能_1,薛能_2,6,undirected
薛能_1,貫休_2,2,undirected
薛能_1,韓偓_2,2,undirected
薛能_2,吳融_1,2,undirected
薛能_2,薛能_1,6,undirected
薛能_2,韓偓_2,1,undirected
許渾_1,杜牧_2,5,undirected
許渾_1,溫庭筠_2,1,undirected
許渾_1,許渾_2,4,undirected
許渾_2,杜牧_2,6,undirected
許渾_2,許渾_1,4,undirected
許渾_2,韋莊_1,1,undirected
貫休_1,呂岩_1,2,undirected
貫休_1,呂岩_2,2,undirected
貫休_1,寒山_1,2,undirected
貫休_1,李白_1,1,undirected
貫休_1,李白_2,2,undirected
貫休_1,杜甫_1,2,undirected
貫休_1,杜甫_2,1,undirected
貫休_1,皮日休_1,2,undirected
貫休_1,貫休_2,3,undirected
貫休_1,陸龜蒙_2,3,undirected
貫休_2,杜荀鶴_2,1,undirected
貫休_2,薛能_1,2,undirected
貫休_2,貫休_1,3,undirected
貫休_2,齊己_2,3,undirected
賈島_1,方幹_2,2,undirected
賈島_1,賈島_2,6,undirected
賈島_1,韋應物_1,2,undirected
賈島_1,齊己_1,1,undirected
賈島_2,劉長卿_2,1,undirected
賈島_2,姚合_1,1,undirected
賈島_2,張籍_2,2,undirected
賈島_2,方幹_2,4,undirected
賈島_2,杜牧_2,2,undirected
賈島_2,賈島_1,6,undirected
錢起_1,劉長卿_1,2,undirected
錢起_1,皎然_1,2,undirected
錢起_1,皎然_2,3,undirected
錢起_1,錢起_2,6,undirected
錢起_2,李端_1,1,undirected
錢起_2,王維_1,5,undirected
錢起_2,錢起_1,6,undirected
陸龜蒙_1,李商隱_1,1,undirected
陸龜蒙_1,皮日休_2,6,undirected
陸龜蒙_1,韓偓_1,2,undirected
陸龜蒙_2,元稹_1,1,undirected
陸龜蒙_2,寒山_1,1,undirected
陸龜蒙_2,寒山_2,1,undirected
陸龜蒙_2,杜甫_1,3,undirected
陸龜蒙_2,柳宗元_1,1,undirected
陸龜蒙_2,柳宗元_2,2,undirected
陸龜蒙_2,皮日休_1,3,undirected
陸龜蒙_2,貫休_1,3,undirected
陸龜蒙_2,韓愈_1,4,undirected
陸龜蒙_2,韓愈_2,1,undirected
韋應物_1,王維_2,2,undirected
韋應物_1,賈島_1,2,undirected
韋應物_1,韋應物_2,6,undirected
韋應物_2,張九齡_1,4,undirected
韋應物_2,張九齡_2,1,undirected
韋應物_2,韋應物_1,6,undirected
韋莊_1,劉禹錫_2,1,undirected
韋莊_1,徐鉉_1,1,undirected
韋莊_1,徐鉉_2,4,undirected
韋莊_1,李商隱_1,4,undirected
韋莊_1,杜牧_1,2,undirected
韋莊_1,杜牧_2,1,undirected
韋莊_1,杜荀鶴_1,1,undirected
韋莊_1,溫庭筠_1,3,undirected
韋莊_1,許渾_2,1,undirected
韋莊_1,韋莊_2,6,undirected
韋莊_1,韓偓_1,1,undirected
韋莊_1,齊己_1,2,undirected
韋莊_2,吳融_1,2,undirected
韋莊_2,吳融_2,1,undirected
韋莊_2,杜牧_1,1,undirected
韋莊_2,韋莊_1,6,undirected
韋莊_2,顧況_2,2,undirected
韓偓_1,吳融_1,3,undirected
韓偓_1,方幹_2,4,undirected
韓偓_1,陸龜蒙_1,2,undirected
韓偓_1,韋莊_1,1,undirected
韓偓_2,呂岩_1,1,undirected
韓偓_2,徐夤_2,1,undirected
韓偓_2,徐鉉_1,4,undirected
韓偓_2,李商隱_1,1,undirected
韓偓_2,杜甫_1,3,undirected
韓偓_2,皮日休_2,1,undirected
韓偓_2,羅隱_2,2,undirected
韓偓_2,薛能_1,2,undirected
韓偓_2,薛能_2,1,undirected
韓愈_1,元稹_1,2,undirected
韓愈_1,元稹_2,4,undirected
韓愈_1,寒山_2,2,undirected
韓愈_1,杜甫_1,2,undirected
韓愈_1,杜甫_2,1,undirected
韓愈_1,陸龜蒙_2,4,undirected
韓愈_2,杜甫_1,3,undirected
韓愈_2,柳宗元_2,5,undirected
韓愈_2,陸龜蒙_2,1,undirected
顧況_1,儲光羲_2,1,undirected
顧況_1,孟郊_1,2,undirected
顧況_1,孟郊_2,3,undirected
顧況_1,張說_1,1,undirected
顧況_1,李白_1,3,undirected
顧況_1,杜甫_1,2,undirected
顧況_1,柳宗元_2,3,undirected
顧況_1,王建_1,1,undirected
顧況_1,王建_2,2,undirected
顧況_1,王維_2,1,undirected
顧況_1,皮日休_1,1,undirected
顧況_2,岑參_1,2,undirected
顧況_2,張祜_2,4,undirected
顧況_2,李商隱_1,1,undirected
顧況_2,李賀_2,1,undirected
顧況_2,韋莊_2,2,undirected
高適_1,杜甫_1,2,undirected
高適_1,杜甫_2,3,undirected
高適_1,王維_2,2,undirected
高適_1,高適_2,6,undirected
高適_2,杜甫_2,2,undirected
高適_2,王維_2,1,undirected
高適_2,高適_1,6,undirected
齊己_1,賈島_1,1,undirected
齊己_1,韋莊_1,2,undirected
齊己_1,齊己_2,6,undirected
齊己_2,羅隱_2,1,undirected
齊己_2,貫休_2,3,undirected
齊己_2,齊己_1,6,undirected
